SID,Submit Time,Username,Problem,Status,Source
2607656,"April 20, 2021, 10:43 a.m.",DSC109006253,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2594283,"April 12, 2021, 6:27 p.m.",DSC109061589,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2594270,"April 12, 2021, 6:15 p.m.",DSC107061127,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2594256,"April 12, 2021, 6:05 p.m.",DSC106034055,13144 - あそびあそばせ！,All Accepted (10/10),C++
2594249,"April 12, 2021, 6:03 p.m.",DSC106034055,13144 - あそびあそばせ！,All Accepted (10/10),C++
2594248,"April 12, 2021, 6:02 p.m.",DSC106034055,13144 - あそびあそばせ！,All Accepted (10/10),C++
2594244,"April 12, 2021, 5:59 p.m.",DSC108071003,13144 - あそびあそばせ！,All Accepted (10/10),C++
2594237,"April 12, 2021, 5:54 p.m.",DSC106034055,13144 - あそびあそばせ！,All Accepted (10/10),C++
2594233,"April 12, 2021, 5:52 p.m.",DSC109061589,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2594203,"April 12, 2021, 5:32 p.m.",DSC107020008,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2594197,"April 12, 2021, 5:28 p.m.",DSC107020008,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2594193,"April 12, 2021, 5:26 p.m.",IPHTC107020008,13144 - あそびあそばせ！,All Accepted (10/10),C++
2594168,"April 12, 2021, 5:17 p.m.",IPHTC107020008,13144 - あそびあそばせ！,All Accepted (10/10),C++
2594061,"April 12, 2021, 3:48 p.m.",IPHTC107041033,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2594057,"April 12, 2021, 3:48 p.m.",IPHTC107041033,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2594029,"April 12, 2021, 3:05 p.m.",DSC107021134,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2594027,"April 12, 2021, 3:03 p.m.",DSC107011217,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2594017,"April 12, 2021, 2:45 p.m.",DSC106034055,13144 - あそびあそばせ！,All Accepted (10/10),C++
2594010,"April 12, 2021, 2:26 p.m.",DSC106034055,13144 - あそびあそばせ！,All Accepted (10/10),C++
2594008,"April 12, 2021, 2:20 p.m.",DSC106034055,13144 - あそびあそばせ！,All Accepted (10/10),C++
2594006,"April 12, 2021, 2:17 p.m.",DSC106034055,13144 - あそびあそばせ！,All Accepted (10/10),C++
2594003,"April 12, 2021, 2:13 p.m.",DSC106034055,13144 - あそびあそばせ！,All Accepted (10/10),C++
2593991,"April 12, 2021, 1:56 p.m.",DSC108060024,13144 - あそびあそばせ！,All Accepted (10/10),C++
2593945,"April 12, 2021, 12:09 p.m.",DSC107011216,13144 - あそびあそばせ！,All Accepted (10/10),C++
2593860,"April 12, 2021, 11:32 a.m.",DSC106061131,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2593856,"April 12, 2021, 11:31 a.m.",DSC107070031,13144 - あそびあそばせ！,All Accepted (10/10),C++14
2593837,"April 12, 2021, 11:24 a.m.",DSC108070025,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2593810,"April 12, 2021, 11:17 a.m.",DSC108006225,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2593799,"April 12, 2021, 11:14 a.m.",DSC106061131,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2593789,"April 12, 2021, 11:06 a.m.",DSC108070011,13144 - あそびあそばせ！,All Accepted (10/10),C++
2593786,"April 12, 2021, 11:05 a.m.",DSC107070031,13144 - あそびあそばせ！,All Accepted (10/10),C++14
2593785,"April 12, 2021, 11:05 a.m.",DSC108070011,13144 - あそびあそばせ！,All Accepted (10/10),C++
2593784,"April 12, 2021, 11:04 a.m.",DSC108070025,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2593736,"April 12, 2021, 10:47 a.m.",DSC109062327,13144 - あそびあそばせ！,All Accepted (10/10),C++
2593671,"April 12, 2021, 10:27 a.m.",DSC107070031,13144 - あそびあそばせ！,All Accepted (10/10),C++14
2593648,"April 12, 2021, 10:09 a.m.",DSC107012036,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2593605,"April 12, 2021, 9:39 a.m.",DSC108061132,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2593502,"April 12, 2021, 8:30 a.m.",DSC1082117S,13144 - あそびあそばせ！,All Accepted (10/10),C++
2593431,"April 12, 2021, 7:53 a.m.",DSC108070025,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2593406,"April 12, 2021, 7:10 a.m.",DSC108070025,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2593396,"April 12, 2021, 7:05 a.m.",DSC108070025,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2593391,"April 12, 2021, 7:01 a.m.",DSC108070025,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2593387,"April 12, 2021, 6:55 a.m.",DSC108021135,13144 - あそびあそばせ！,All Accepted (10/10),C++
2593340,"April 12, 2021, 6:13 a.m.",DSC108010021,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2593337,"April 12, 2021, 6:09 a.m.",DSC107080062,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2593327,"April 12, 2021, 5:57 a.m.",DSC108010021,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2593255,"April 12, 2021, 4:06 a.m.",Anis,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2593235,"April 12, 2021, 3:38 a.m.",s107090002,13144 - あそびあそばせ！,All Accepted (10/10),C++
2593180,"April 12, 2021, 2:50 a.m.",DSC107021106,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2593154,"April 12, 2021, 2:24 a.m.",DSC107021106,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2593132,"April 12, 2021, 2:10 a.m.",DSC108010009,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2593122,"April 12, 2021, 2:05 a.m.",DSC1092127S,13144 - あそびあそばせ！,All Accepted (10/10),C++
2593117,"April 12, 2021, 2:03 a.m.",DSC108061132,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2593054,"April 12, 2021, 1:45 a.m.",Anis,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2593009,"April 12, 2021, 1:34 a.m.",DSC108006233,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2593000,"April 12, 2021, 1:31 a.m.",DSC108006233,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2592973,"April 12, 2021, 1:25 a.m.",DSC107061127,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2592935,"April 12, 2021, 1:15 a.m.",DSC108070022,13144 - あそびあそばせ！,All Accepted (10/10),C++
2592886,"April 12, 2021, 1:01 a.m.",DSC106034055,13144 - あそびあそばせ！,All Accepted (10/10),C++
2592883,"April 12, 2021, 1 a.m.",DSC107021106,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2592880,"April 12, 2021, 12:59 a.m.",DSC106034055,13144 - あそびあそばせ！,All Accepted (10/10),C++
2592872,"April 12, 2021, 12:57 a.m.",DSC108061132,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2592865,"April 12, 2021, 12:53 a.m.",DSC107021107,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2592847,"April 12, 2021, 12:49 a.m.",DSC106034055,13144 - あそびあそばせ！,All Accepted (10/10),C++
2592827,"April 12, 2021, 12:41 a.m.",DSC106034055,13144 - あそびあそばせ！,All Accepted (10/10),C++
2592818,"April 12, 2021, 12:38 a.m.",DSC108061132,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2592812,"April 12, 2021, 12:35 a.m.",s108060032,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2592809,"April 12, 2021, 12:34 a.m.",DSC106034055,13144 - あそびあそばせ！,All Accepted (10/10),C++
2592807,"April 12, 2021, 12:34 a.m.",s108060032,13144 - あそびあそばせ！,All Accepted (10/10),C++
2592802,"April 12, 2021, 12:32 a.m.",DSC108061132,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2592791,"April 12, 2021, 12:27 a.m.",s108060024,13144 - あそびあそばせ！,All Accepted (10/10),C++
2592783,"April 12, 2021, 12:23 a.m.",DSC_107021131,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2592778,"April 12, 2021, 12:22 a.m.",DSC108061132,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2592774,"April 12, 2021, 12:20 a.m.",DSC107021106,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2592773,"April 12, 2021, 12:20 a.m.",DSC108061132,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2592771,"April 12, 2021, 12:19 a.m.",s108060024,13144 - あそびあそばせ！,All Accepted (10/10),C++
2592760,"April 12, 2021, 12:16 a.m.",DSC108061132,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2592739,"April 12, 2021, 12:04 a.m.",DSC108061132,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2592733,"April 12, 2021, 12:01 a.m.",DSC108061132,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2592727,"April 12, 2021, midnight",DSC108061132,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2592723,"April 11, 2021, 11:58 p.m.",DSC108061132,13144 - あそびあそばせ！,All Accepted (10/10),C++
2592721,"April 11, 2021, 11:57 p.m.",DSC108061132,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2592715,"April 11, 2021, 11:55 p.m.",s108060024,13144 - あそびあそばせ！,All Accepted (10/10),C++
2592714,"April 11, 2021, 11:54 p.m.",DSC108061132,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2592670,"April 11, 2021, 11:33 p.m.",DSC107023012,13144 - あそびあそばせ！,All Accepted (10/10),C++14
2592665,"April 11, 2021, 11:26 p.m.",DSC107023012,13144 - あそびあそばせ！,All Accepted (10/10),C++14
2592641,"April 11, 2021, 11:17 p.m.",DSC108070002,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2592624,"April 11, 2021, 11:12 p.m.",zookeeper,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2592620,"April 11, 2021, 11:12 p.m.",DSC106034055,13144 - あそびあそばせ！,All Accepted (10/10),C++
2592618,"April 11, 2021, 11:10 p.m.",DSC106034055,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2592616,"April 11, 2021, 11:10 p.m.",DSC108000211,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2592599,"April 11, 2021, 11:05 p.m.",DSC108000211,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2592595,"April 11, 2021, 11:03 p.m.",DSC108061132,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2592581,"April 11, 2021, 11 p.m.",DSC108070039,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2592572,"April 11, 2021, 10:57 p.m.",s108060024,13144 - あそびあそばせ！,All Accepted (10/10),C++
2592569,"April 11, 2021, 10:57 p.m.",DSC108070039,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2592529,"April 11, 2021, 10:48 p.m.",s108060024,13144 - あそびあそばせ！,All Accepted (10/10),C++
2592486,"April 11, 2021, 10:35 p.m.",DSC107021109,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2592484,"April 11, 2021, 10:35 p.m.",s108060024,13144 - あそびあそばせ！,All Accepted (10/10),C++
2592470,"April 11, 2021, 10:31 p.m.",DSC107021107,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2592375,"April 11, 2021, 10:09 p.m.",DSC107021107,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2592336,"April 11, 2021, 10 p.m.",DSC107021107,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2592326,"April 11, 2021, 9:58 p.m.",s109062330,13144 - あそびあそばせ！,All Accepted (10/10),C++
2592272,"April 11, 2021, 9:44 p.m.",DSC108006213,13144 - あそびあそばせ！,All Accepted (10/10),C++14
2592259,"April 11, 2021, 9:40 p.m.",DSC107021205,13144 - あそびあそばせ！,All Accepted (10/10),C++
2592230,"April 11, 2021, 9:30 p.m.",DSC_107031205,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2592224,"April 11, 2021, 9:28 p.m.",DSC108006213,13144 - あそびあそばせ！,All Accepted (10/10),C++14
2592221,"April 11, 2021, 9:27 p.m.",DSC108006213,13144 - あそびあそばせ！,All Accepted (10/10),C++14
2592215,"April 11, 2021, 9:27 p.m.",DSC_107031205,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2592207,"April 11, 2021, 9:24 p.m.",s108060025,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2592184,"April 11, 2021, 9:16 p.m.",DSC107021205,13144 - あそびあそばせ！,All Accepted (10/10),C++
2592170,"April 11, 2021, 9:12 p.m.",DSC107021107,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2592128,"April 11, 2021, 8:55 p.m.",DSC108000232,13144 - あそびあそばせ！,All Accepted (10/10),C++
2592127,"April 11, 2021, 8:54 p.m.",DSC108000232,13144 - あそびあそばせ！,All Accepted (10/10),C++
2592055,"April 11, 2021, 8:29 p.m.",DSC107021107,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2592016,"April 11, 2021, 8:16 p.m.",zookeeper,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2592005,"April 11, 2021, 8:10 p.m.",DSC107021107,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2591983,"April 11, 2021, 7:52 p.m.",s107062304,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2591978,"April 11, 2021, 7:50 p.m.",DSC108020020,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2591951,"April 11, 2021, 7:33 p.m.",DSC107020008,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2591895,"April 11, 2021, 7:11 p.m.",DSC108070038,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2591873,"April 11, 2021, 7:03 p.m.",DSC108070038,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2591782,"April 11, 2021, 5:57 p.m.",DSC108011237,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2591775,"April 11, 2021, 5:54 p.m.",DSC108011237,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2591760,"April 11, 2021, 5:45 p.m.",IPHTC108071003,13144 - あそびあそばせ！,All Accepted (10/10),C++
2591758,"April 11, 2021, 5:44 p.m.",IPHTC108071003,13144 - あそびあそばせ！,All Accepted (10/10),C++
2591741,"April 11, 2021, 5:35 p.m.",DSC108070072,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2591722,"April 11, 2021, 5:29 p.m.",DSC108070039,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2591716,"April 11, 2021, 5:28 p.m.",DSC108070039,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2591656,"April 11, 2021, 5:06 p.m.",DSC108000103,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2591640,"April 11, 2021, 4:58 p.m.",DSC107021134,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2591605,"April 11, 2021, 4:37 p.m.",DSC107021104,13144 - あそびあそばせ！,All Accepted (10/10),C++
2591579,"April 11, 2021, 4:24 p.m.",IPHTC108071003,13144 - あそびあそばせ！,All Accepted (10/10),C++
2591576,"April 11, 2021, 4:24 p.m.",IPHTC108071003,13144 - あそびあそばせ！,All Accepted (10/10),C++
2591574,"April 11, 2021, 4:23 p.m.",IPHTC108071003,13144 - あそびあそばせ！,All Accepted (10/10),C++
2591573,"April 11, 2021, 4:22 p.m.",DSC108000103,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2591528,"April 11, 2021, 4:07 p.m.",IPHTC108071003,13144 - あそびあそばせ！,All Accepted (10/10),C++
2591439,"April 11, 2021, 3:19 p.m.",DSC107021104,13144 - あそびあそばせ！,All Accepted (10/10),C++
2591411,"April 11, 2021, 3:10 p.m.",s108060024,13144 - あそびあそばせ！,All Accepted (10/10),C++
2591398,"April 11, 2021, 3:01 p.m.",s108060024,13144 - あそびあそばせ！,All Accepted (10/10),C++
2591379,"April 11, 2021, 2:55 p.m.",s108060024,13144 - あそびあそばせ！,All Accepted (10/10),C++
2591342,"April 11, 2021, 2:35 p.m.",s108060024,13144 - あそびあそばせ！,All Accepted (10/10),C++
2591335,"April 11, 2021, 2:31 p.m.",DSC106033140,13144 - あそびあそばせ！,All Accepted (10/10),C++
2591333,"April 11, 2021, 2:30 p.m.",DSC106033140,13144 - あそびあそばせ！,All Accepted (10/10),C++
2591274,"April 11, 2021, 1:35 p.m.",DSC107011217,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2591272,"April 11, 2021, 1:35 p.m.",DSC107011217,13144 - あそびあそばせ！,All Accepted (10/10),C++
2591271,"April 11, 2021, 1:34 p.m.",jordan0322,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2591268,"April 11, 2021, 1:31 p.m.",DSC107011217,13144 - あそびあそばせ！,All Accepted (10/10),C++
2591267,"April 11, 2021, 1:31 p.m.",jordan0322,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2591263,"April 11, 2021, 1:29 p.m.",jordan0322,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2591251,"April 11, 2021, 1:22 p.m.",jordan0322,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2591247,"April 11, 2021, 1:17 p.m.",DSC107041033,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2591242,"April 11, 2021, 1:13 p.m.",DSC107041033,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2591241,"April 11, 2021, 1:13 p.m.",IPHTC107041033,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2591222,"April 11, 2021, 12:49 p.m.",DSC106034064,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2591217,"April 11, 2021, 12:46 p.m.",DSC106034064,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2591185,"April 11, 2021, 12:01 p.m.",DSC106034064,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2591169,"April 11, 2021, 11:43 a.m.",DSC106034064,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2591092,"April 11, 2021, 9:39 a.m.",DSC109062319,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2591074,"April 11, 2021, 4:34 a.m.",IPHTC107041033,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2591072,"April 11, 2021, 4:28 a.m.",IPHTC107041033,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2591071,"April 11, 2021, 4:28 a.m.",IPHTC107041033,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2591036,"April 11, 2021, 3:02 a.m.",s109062325,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2591034,"April 11, 2021, 2:51 a.m.",DSC108070025,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2591028,"April 11, 2021, 2:46 a.m.",DSC108070029,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2591018,"April 11, 2021, 2:35 a.m.",DSC107011225,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2590995,"April 11, 2021, 2:04 a.m.",DSC107011225,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2590972,"April 11, 2021, 1:55 a.m.",s108062115,13144 - あそびあそばせ！,All Accepted (10/10),C++14
2590965,"April 11, 2021, 1:53 a.m.",s108062115,13144 - あそびあそばせ！,All Accepted (10/10),C++14
2590951,"April 11, 2021, 1:46 a.m.",DSC108070028,13144 - あそびあそばせ！,All Accepted (10/10),C++14
2590947,"April 11, 2021, 1:44 a.m.",DSC108070028,13144 - あそびあそばせ！,All Accepted (10/10),C++14
